date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:56:35	59388/59388	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.ttf	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:56:37	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/fonts/ElegantIcons.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/elegant-icons/assets/css/elegant-icons.min.css?ver=7.0)
00:56:37	105548/105548	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.woff2	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:39	181852/181852	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.ttf	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-brands-400.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:39	23936/23936	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.woff2	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:41	60520/60520	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.ttf	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-regular-400.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:42	154224/154224	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.woff2	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:43	388460/388460	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.ttf	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-solid-900.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:43	4960/4960	---M--	200	added ('OK')	font/woff2	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.woff2	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:44	10556/10556	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.ttf	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/webfonts/fa-v4compatibility.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/inc/icons/font-awesome/assets/css/all.min.css?ver=7.0)
00:56:45	584/584	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/blog-quote-star.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/blog-quote-star.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:46	711/711	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/reply.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/reply.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:47	557/557	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/edit.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/edit.svg	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:48	2753/2753	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/hand-wave-2.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/hand-wave-2.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:49	4211/4211	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sale.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sale.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:50	1764/1764	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/new.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/new.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:51	2981/2981	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:29:27%20GMT	https://becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sold.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/themes/becca/assets/img/sold.png	(from https://becca.qodeinteractive.com/wp-content/themes/becca/assets/css/main.min.css?ver=7.0)
00:56:52	174/174	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-light.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-light.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:56:53	214/214	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-close.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/check-mark-close.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:56:54	1683/1683	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2012:31:19%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/newsletter.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/newsletter.png	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:56:55	264/264	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2013%20Feb%202023%2011:02:09%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/button-arrow-purple.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/img/button-arrow-purple.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/becca-core/assets/css/becca-core.min.css?ver=7.0)
00:56:57	213952/213952	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.20.0	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:56:57	94248/94248	---M--	200	added ('OK')	font/woff2	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.20.0	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff2	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:56:58	115572/115572	---M--	200	added ('OK')	font/woff	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.20.0	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.woff	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:57:00	213792/213792	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.20.0	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:57:01	321759/321759	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2015%20May%202023%2008:38:59%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.20.0	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsb732.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0)
00:57:01	18125/18125	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2010:53:14%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-1.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-1.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:02	71375/71375	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2010:53:16%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-2.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-2.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:03	17369/17369	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jan%202023%2010:53:21%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-3.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-3.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:04	60560/60560	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2012:28:34%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-4.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-4.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:05	12368/12368	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Mar%202023%2011:03:05%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/03/h4-background-img-3-ver-2.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/03/h4-background-img-3-ver-2.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:06	86604/86604	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Jan%202023%2012:28:43%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-6.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/01/h4-background-img-6.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-684.css?ver=1684140140)
00:57:07	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2004:43:51%20GMT	https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	./becca_website_bundle/becca.qodeinteractive.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://becca.qodeinteractive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
00:57:08	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:09	7536/7536	---M--	200	added ('OK')	font/woff	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:10	11968/11968	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:11	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:12	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:13	326/326	---M--	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:14	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:15	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:16	70/70	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:17	71/71	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:18	90/90	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:19	2545/2545	---M--	200	added ('OK')	image/gif	date:Mon,%2015%20May%202023%2008:39:34%20GMT	https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	./becca_website_bundle/becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://becca.qodeinteractive.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.13)
00:57:20	20614/20614	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2009:14:40%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p1-background-img-1.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p1-background-img-1.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-2513.css?ver=1684139973)
00:57:21	72264/72264	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2009:14:44%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p1-background-img-2.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p1-background-img-2.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-2513.css?ver=1684139973)
00:57:23	119501/119501	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Feb%202023%2014:02:14%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p10-background-img.png	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p10-background-img.png	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-3126.css?ver=1684139976)
00:57:23	58649/58649	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Feb%202023%2014:10:13%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p12-background-img-1.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p12-background-img-1.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-3184.css?ver=1684139973)
00:57:24	24861/24861	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Feb%202023%2012:37:53%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p12-background-img.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p12-background-img.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-3184.css?ver=1684139973)
00:57:25	63961/63961	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2015:29:52%20GMT	https://becca.qodeinteractive.com/wp-content/uploads/2023/02/p6-background-img.jpg	./becca_website_bundle/becca.qodeinteractive.com/wp-content/uploads/2023/02/p6-background-img.jpg	(from https://becca.qodeinteractive.com/wp-content/uploads/elementor/css/post-2956.css?ver=1684139978)
